636017711,2020-06-01T00:29:48,27.77682,-92.51660,16.6,143.0,143.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
258640000,2020-06-01T00:30:18,37.69517,-122.82850,7.5,-184.6,235.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:30:25,28.26274,-118.73735,15.1,-100.9,309.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:30:34,30.11961,-116.32469,19.5,163.8,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
636017711,2020-06-01T00:31:05,27.77207,-92.51258,16.6,143.1,143.0,GASCHEM BELUGA,IMO9743928,D5MJ2,80,0,,,,,B
311588000,2020-06-01T00:31:05,32.36131,-77.37163,17.1,35.4,36.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636019760,2020-06-01T00:31:19,23.29369,-112.04350,16.9,-109.0,301.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,-12.7,70,B
338500000,2020-06-01T00:31:20,37.32713,-127.41979,14.1,128.7,126.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:31:28,37.69383,-122.83083,7.4,-174.6,236.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:32:14,28.26749,-118.74411,15.0,-100.9,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-01T00:32:23,37.32460,-127.41563,14.0,126.3,125.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
636019760,2020-06-01T00:32:37,23.29684,-112.04921,16.9,-108.9,301.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,-12.7,70,B
258640000,2020-06-01T00:32:39,37.69250,-122.83333,7.0,-169.6,236.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
477639300,2020-06-01T00:33:20,28.27034,-118.74821,15.0,-101.8,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
308457000,2020-06-01T00:33:34,30.10389,-116.31959,19.6,164.3,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
338500000,2020-06-01T00:33:36,37.32184,-127.41088,14.1,126.8,127.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:33:41,37.69117,-122.83550,7.3,-168.6,236.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
636019760,2020-06-01T00:33:44,23.29951,-112.05402,16.9,-108.5,302.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,-12.7,70,B
311588000,2020-06-01T00:33:47,32.37165,-77.36278,17.1,35.2,34.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-01T00:34:25,28.27312,-118.75226,15.0,-101.7,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
338500000,2020-06-01T00:34:41,37.31920,-127.40665,14.1,128.5,126.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
258640000,2020-06-01T00:34:42,37.69000,-122.83750,7.4,-180.6,235.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
636019760,2020-06-01T00:34:50,23.30224,-112.05886,16.8,-108.6,301.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,-12.7,70,B
308457000,2020-06-01T00:34:52,30.09706,-116.31740,19.6,164.6,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
311588000,2020-06-01T00:34:53,32.37599,-77.35913,17.2,36.1,36.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
477639300,2020-06-01T00:35:26,28.27575,-118.75604,15.0,-100.5,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
258640000,2020-06-01T00:35:49,37.68883,-122.83983,7.2,-170.6,236.0,CLIPPER NEPTUN,IMO9372432,LAHY6,80,0,204,32,12.1,,A
308457000,2020-06-01T00:36:04,30.09074,-116.31538,19.6,164.4,163.0,DISNEY WONDER,IMO9126819,C6QM8,60,0,294,32,8.0,,B
311588000,2020-06-01T00:36:04,32.38056,-77.35513,17.3,37.0,37.0,DOLE ECUADOR,IMO8513479,C6FX6,70,0,178,27,8.7,70,B
636019760,2020-06-01T00:36:15,23.30556,-112.06492,16.9,-108.1,301.0,NYK LYNX,IMO9229324,D5WA5,70,0,299,40,-12.7,70,B
338500000,2020-06-01T00:36:17,37.31545,-127.40042,14.0,125.3,124.0,EAGLE BAY,IMO9642095,KEBO,80,0,251,43,15.0,80,B
477639300,2020-06-01T00:36:32,28.27857,-118.76014,14.8,-101.8,308.0,BERNHARD SCHULTE,IMO9484546,VRGA3,70,0,264,32,13.5,71,B
